Order Date,Product Name,Segment,Base Price,Quantity,Discount,Profit,Days to Ship,Sales
2021-02-14 16:05:45.945945944,Product Model 211,Corporate,412.67,8,0.27,58.62,8,2409.99
2021-02-16 03:10:16.216216216,Product Model 609,Home Office,405.51,1,0.23,48.42,5,312.24
2021-02-17 14:14:46.486486484,Product Model 572,Consumer,187.11,4,0.02,6.1,7,733.47
2021-02-19 01:19:16.756756756,Product Model 198,Corporate,86.41,9,0.3,32.03,5,544.38
2021-02-20 12:23:47.027027024,Product Model 252,Home Office,231.34,9,0.08,50.36,8,1915.5
2021-02-21 23:28:17.297297296,Product Model 437,Consumer,128.09,5,0.03,34.06,4,621.24
2021-02-23 10:32:47.567567568,Product Model 262,Corporate,362.73,4,0.25,69.76,2,1088.19
2021-02-24 21:37:17.837837840,Product Model 780,Consumer,205.74,3,0.21,28.16,3,487.6
2021-02-26 08:41:48.108108104,Product Model 260,Corporate,489.02,3,0.19,27.02,8,1188.32
2021-02-27 19:46:18.378378376,Product Model 679,Consumer,338.44,5,0.05,24.95,7,1607.59
2021-03-01 06:50:48.648648648,Product Model 497,Consumer,420.12,1,0.14,29.96,2,361.3
2021-03-02 17:55:18.918918920,Product Model 376,Home Office,109.64,5,0.23,46.81,6,422.11
2021-03-04 04:59:49.189189184,Product Model 603,Consumer,437.91,6,0.09,58.03,9,2390.99
2021-03-05 16:04:19.459459456,Product Model 491,Corporate,465.24,7,0.09,54.69,4,2963.58
2021-03-07 03:08:49.729729728,Product Model 234,Corporate,269.18,9,0.0,65.58,9,2422.62
2021-03-08 14:13:20.000000000,Product Model 294,Home Office,322.81,3,0.05,71.44,2,920.01
2021-03-10 01:17:50.270270272,Product Model 500,Corporate,394.16,2,0.26,66.21,2,583.36
2021-03-11 12:22:20.540540536,Product Model 739,Corporate,128.68,3,0.13,6.42,9,335.85
2021-03-12 23:26:50.810810808,Product Model 132,Corporate,276.15,9,0.3,60.19,7,1739.74
2021-03-14 10:31:21.081081080,Product Model 787,Consumer,229.4,7,0.12,20.63,7,1413.1
2021-03-15 21:35:51.351351352,Product Model 559,Consumer,115.87,9,0.21,14.97,1,823.84
2021-03-17 08:40:21.621621624,Product Model 569,Corporate,215.39,2,0.08,52.89,6,396.32
2021-03-18 19:44:51.891891888,Product Model 474,Home Office,80.68,5,0.11,28.98,7,359.03
2021-03-20 06:49:22.162162160,Product Model 121,Consumer,61.62,4,0.06,9.28,6,231.69
2021-03-21 17:53:52.432432432,Product Model 769,Home Office,110.82,2,0.1,15.32,6,199.48
2021-03-23 04:58:22.702702704,Product Model 137,Corporate,483.4,9,0.16,5.07,2,3654.5
2021-03-24 16:02:52.972972968,Product Model 329,Corporate,297.29,9,0.3,72.74,6,1872.93
2021-03-26 03:07:23.243243240,Product Model 464,Consumer,484.62,6,0.2,6.85,4,2326.18
2021-03-27 14:11:53.513513512,Product Model 662,Corporate,244.62,6,0.06,20.71,9,1379.66
2021-03-29 01:16:23.783783784,Product Model 537,Consumer,190.32,8,0.01,36.22,1,1507.33
2021-03-30 12:20:54.054054056,Product Model 382,Corporate,277.76,6,0.04,31.74,8,1599.9
2021-03-31 23:25:24.324324320,Product Model 126,Corporate,247.78,1,0.17,73.38,5,205.66
2021-04-02 10:29:54.594594592,Product Model 325,Consumer,97.55,4,0.23,8.02,1,300.45
2021-04-03 21:34:24.864864864,Product Model 376,Consumer,338.37,7,0.28,43.42,4,1705.38
2021-04-05 08:38:55.135135136,Product Model 708,Consumer,147.22,2,0.0,56.04,1,294.44
2021-04-06 19:43:25.405405400,Product Model 383,Corporate,328.81,9,0.16,74.88,6,2485.8
2021-04-08 06:47:55.675675672,Product Model 580,Corporate,342.59,8,0.14,51.53,2,2357.02
2021-04-09 17:52:25.945945944,Product Model 552,Home Office,118.41,8,0.2,65.28,5,757.82
2021-04-11 04:56:56.216216216,Product Model 758,Consumer,77.61,7,0.17,11.28,7,450.91
2021-04-12 16:01:26.486486488,Product Model 615,Corporate,401.34,4,0.21,33.95,2,1268.23
2021-04-14 03:05:56.756756752,Product Model 646,Corporate,256.91,2,0.2,33.05,6,411.06
2021-04-15 14:10:27.027027024,Product Model 291,Consumer,76.17,3,0.04,71.47,6,219.37
2021-04-17 01:14:57.297297296,Product Model 148,Home Office,497.69,6,0.24,16.35,5,2269.47
2021-04-18 12:19:27.567567568,Product Model 611,Consumer,76.0,5,0.04,16.39,5,364.8
2021-04-19 23:23:57.837837840,Product Model 116,Home Office,362.77,8,0.21,29.64,3,2292.71
2021-04-21 10:28:28.108108104,Product Model 271,Corporate,492.66,6,0.12,9.08,2,2601.24
2021-04-22 21:32:58.378378376,Product Model 319,Home Office,157.63,6,0.15,18.68,7,803.91
2021-04-24 08:37:28.648648648,Product Model 257,Corporate,114.01,1,0.27,77.39,1,83.23
2021-04-25 19:41:58.918918920,Product Model 576,Consumer,104.62,4,0.27,37.11,6,305.49
2021-04-27 06:46:29.189189184,Product Model 145,Consumer,186.47,5,0.25,52.4,6,699.26
2021-04-28 17:50:59.459459456,Product Model 472,Consumer,95.47,3,0.15,59.46,3,243.45
2021-04-30 04:55:29.729729728,Product Model 617,Home Office,361.47,9,0.22,32.52,2,2537.52
2021-05-01 16:00:00.000000000,Product Model 198,Corporate,78.03,1,0.15,16.04,2,66.33
2021-05-03 03:04:30.270270272,Product Model 136,Consumer,279.24,6,0.26,20.49,9,1239.83
2021-05-04 14:09:00.540540536,Product Model 379,Consumer,498.51,6,0.12,28.49,5,2632.13
2021-05-06 01:13:30.810810808,Product Model 448,Corporate,416.29,5,0.29,52.71,7,1477.83
2021-05-07 12:18:01.081081080,Product Model 596,Consumer,326.85,5,0.28,34.87,5,1176.66
2021-05-08 23:22:31.351351352,Product Model 401,Corporate,187.81,5,0.22,5.51,7,732.46
2021-05-10 10:27:01.621621624,Product Model 280,Corporate,330.75,6,0.08,44.26,4,1825.74
2021-05-11 21:31:31.891891888,Product Model 706,Corporate,287.17,8,0.04,74.11,8,2205.47
2021-05-13 08:36:02.162162160,Product Model 198,Corporate,241.74,2,0.26,65.91,7,357.78
2021-05-14 19:40:32.432432432,Product Model 799,Corporate,108.82,6,0.05,66.89,5,620.27
2021-05-16 06:45:02.702702704,Product Model 215,Home Office,448.97,1,0.26,64.63,6,332.24
2021-05-17 17:49:32.972972968,Product Model 290,Consumer,252.4,4,0.15,29.28,5,858.16
2021-05-19 04:54:03.243243240,Product Model 352,Home Office,137.58,3,0.12,62.39,7,363.21
2021-05-20 15:58:33.513513512,Product Model 260,Consumer,215.49,9,0.27,15.74,2,1415.77
2021-05-22 03:03:03.783783784,Product Model 355,Home Office,236.36,3,0.18,54.33,5,581.45
2021-05-23 14:07:34.054054056,Product Model 422,Corporate,422.39,6,0.17,53.12,3,2103.5
2021-05-25 01:12:04.324324320,Product Model 227,Consumer,380.13,1,0.17,6.92,9,315.51
2021-05-26 12:16:34.594594592,Product Model 117,Consumer,396.19,6,0.11,64.1,6,2115.65
2021-05-27 23:21:04.864864864,Product Model 665,Home Office,54.96,4,0.24,72.74,3,167.08
2021-05-29 10:25:35.135135136,Product Model 669,Home Office,237.27,8,0.08,25.06,7,1746.31
2021-05-30 21:30:05.405405400,Product Model 422,Consumer,266.6,9,0.28,65.93,4,1727.57
2021-06-01 08:34:35.675675672,Product Model 785,Home Office,58.64,4,0.27,11.18,3,171.23
2021-06-02 19:39:05.945945944,Product Model 725,Home Office,166.92,6,0.1,50.0,8,901.37
2021-06-04 06:43:36.216216216,Product Model 387,Home Office,392.13,1,0.22,41.42,4,305.86
2021-06-05 17:48:06.486486488,Product Model 762,Corporate,111.7,4,0.17,45.94,1,370.84
2021-06-07 04:52:36.756756752,Product Model 738,Corporate,290.89,7,0.1,74.47,6,1832.61
2021-06-08 15:57:07.027027024,Product Model 254,Home Office,146.84,1,0.3,70.35,1,102.79
2021-06-10 03:01:37.297297296,Product Model 589,Home Office,55.45,8,0.01,63.88,5,439.16
2021-06-11 14:06:07.567567568,Product Model 485,Corporate,158.54,6,0.08,25.53,7,875.14
2021-06-13 01:10:37.837837840,Product Model 203,Corporate,489.14,5,0.16,73.39,6,2054.39
2021-06-14 12:15:08.108108104,Product Model 492,Consumer,410.69,9,0.16,12.31,2,3104.82
2021-06-15 23:19:38.378378376,Product Model 345,Consumer,481.81,2,0.18,69.0,4,790.17
2021-06-17 10:24:08.648648648,Product Model 275,Corporate,269.53,5,0.23,29.61,2,1037.69
2021-06-18 21:28:38.918918920,Product Model 138,Home Office,99.38,6,0.19,9.03,1,482.99
2021-06-20 08:33:09.189189184,Product Model 576,Home Office,296.58,7,0.18,55.2,3,1702.37
2021-06-21 19:37:39.459459456,Product Model 781,Home Office,254.47,5,0.02,22.35,3,1246.9
2021-06-23 06:42:09.729729728,Product Model 637,Home Office,429.96,9,0.11,23.27,7,3443.98
2021-06-24 17:46:40.000000000,Product Model 507,Consumer,94.14,1,0.07,27.95,1,87.55
2021-06-26 04:51:10.270270272,Product Model 624,Corporate,269.71,7,0.08,9.78,9,1736.93
2021-06-27 15:55:40.540540536,Product Model 605,Home Office,117.52,7,0.17,18.28,6,682.79
2021-06-29 03:00:10.810810808,Product Model 135,Consumer,196.1,4,0.06,5.39,4,737.34
2021-06-30 14:04:41.081081080,Product Model 784,Home Office,381.81,9,0.09,38.41,3,3127.02
2021-07-02 01:09:11.351351352,Product Model 119,Corporate,264.21,5,0.07,11.32,3,1228.58
2021-07-03 12:13:41.621621616,Product Model 420,Consumer,219.15,4,0.28,56.2,2,631.15
2021-07-04 23:18:11.891891888,Product Model 611,Corporate,227.51,7,0.28,22.67,2,1146.65
2021-07-06 10:22:42.162162160,Product Model 499,Corporate,256.75,4,0.18,75.77,5,842.14
2021-07-07 21:27:12.432432432,Product Model 753,Consumer,403.26,3,0.28,70.34,9,871.04
2021-07-09 08:31:42.702702704,Product Model 570,Consumer,451.44,9,0.24,26.71,2,3087.85
2021-07-10 19:36:12.972972968,Product Model 242,Consumer,479.9,8,0.18,63.74,2,3148.14
2021-07-12 06:40:43.243243240,Product Model 191,Consumer,404.11,1,0.0,65.24,6,404.11
2021-07-13 17:45:13.513513512,Product Model 453,Consumer,191.93,7,0.23,78.99,2,1034.5
2021-07-15 04:49:43.783783784,Product Model 150,Consumer,359.66,9,0.21,49.84,4,2557.18
2021-07-16 15:54:14.054054056,Product Model 764,Consumer,246.92,8,0.18,11.15,6,1619.8
2021-07-18 02:58:44.324324320,Product Model 797,Home Office,164.6,8,0.23,53.51,5,1013.94
2021-07-19 14:03:14.594594592,Product Model 674,Corporate,428.39,6,0.15,51.87,1,2184.79
2021-07-21 01:07:44.864864864,Product Model 289,Consumer,67.29,4,0.21,52.88,6,212.64
2021-07-22 12:12:15.135135136,Product Model 224,Home Office,455.79,8,0.28,28.04,1,2625.35
2021-07-23 23:16:45.405405400,Product Model 249,Home Office,257.66,3,0.11,69.48,3,687.95
2021-07-25 10:21:15.675675672,Product Model 413,Home Office,336.74,9,0.21,76.96,5,2394.22
2021-07-26 21:25:45.945945944,Product Model 669,Corporate,346.71,2,0.14,21.33,5,596.34
2021-07-28 08:30:16.216216216,Product Model 441,Consumer,452.8,2,0.2,11.61,6,724.48
2021-07-29 19:34:46.486486488,Product Model 404,Home Office,336.5,7,0.23,19.59,8,1813.74
2021-07-31 06:39:16.756756752,Product Model 791,Corporate,326.27,4,0.01,66.54,5,1292.03
2021-08-01 17:43:47.027027024,Product Model 781,Corporate,79.99,8,0.19,55.75,1,518.34
2021-08-03 04:48:17.297297296,Product Model 153,Corporate,283.28,9,0.07,52.7,5,2371.05
2021-08-04 15:52:47.567567568,Product Model 543,Home Office,117.58,7,0.2,35.13,3,658.45
2021-08-06 02:57:17.837837832,Product Model 712,Consumer,381.85,5,0.14,48.34,4,1641.96
2021-08-07 14:01:48.108108104,Product Model 363,Home Office,280.5,8,0.23,28.09,8,1727.88
2021-08-09 01:06:18.378378376,Product Model 152,Home Office,356.1,4,0.04,40.79,7,1367.42
2021-08-10 12:10:48.648648648,Product Model 671,Consumer,68.75,2,0.19,64.48,5,111.38
2021-08-11 23:15:18.918918920,Product Model 719,Consumer,88.16,6,0.08,78.59,2,486.64
2021-08-13 10:19:49.189189184,Product Model 104,Consumer,372.35,9,0.26,74.94,6,2479.85
2021-08-14 21:24:19.459459456,Product Model 202,Corporate,82.44,1,0.28,75.04,6,59.36
2021-08-16 08:28:49.729729728,Product Model 295,Consumer,82.07,7,0.3,35.17,6,402.14
2021-08-17 19:33:20.000000000,Product Model 449,Home Office,55.45,9,0.24,40.16,9,379.28
2021-08-19 06:37:50.270270272,Product Model 146,Consumer,480.43,9,0.23,57.92,8,3329.38
2021-08-20 17:42:20.540540536,Product Model 755,Home Office,381.88,3,0.06,74.16,8,1076.9
2021-08-22 04:46:50.810810808,Product Model 368,Corporate,208.96,5,0.1,15.65,1,940.32
2021-08-23 15:51:21.081081080,Product Model 469,Home Office,183.44,8,0.14,27.82,5,1262.07
2021-08-25 02:55:51.351351352,Product Model 735,Home Office,207.37,8,0.23,15.44,7,1277.4
2021-08-26 14:00:21.621621616,Product Model 205,Consumer,398.59,4,0.27,50.9,6,1163.88
2021-08-28 01:04:51.891891888,Product Model 769,Consumer,347.62,1,0.06,27.97,5,326.76
2021-08-29 12:09:22.162162160,Product Model 758,Home Office,133.34,1,0.28,29.46,8,96.0
2021-08-30 23:13:52.432432432,Product Model 756,Consumer,128.35,4,0.21,10.32,3,405.59
2021-09-01 10:18:22.702702704,Product Model 219,Corporate,94.28,6,0.18,31.23,6,463.86
2021-09-02 21:22:52.972972968,Product Model 703,Corporate,347.14,8,0.06,69.69,5,2610.49
2021-09-04 08:27:23.243243240,Product Model 157,Consumer,393.97,6,0.02,22.48,8,2316.54
2021-09-05 19:31:53.513513512,Product Model 445,Corporate,169.27,9,0.17,57.14,4,1264.45
2021-09-07 06:36:23.783783784,Product Model 573,Consumer,59.43,9,0.2,52.22,8,427.9
2021-09-08 17:40:54.054054056,Product Model 216,Home Office,86.98,2,0.06,69.76,2,163.52
2021-09-10 04:45:24.324324320,Product Model 226,Home Office,485.54,1,0.17,14.92,9,403.0
2021-09-11 15:49:54.594594592,Product Model 492,Corporate,182.95,2,0.26,78.32,9,270.77
2021-09-13 02:54:24.864864864,Product Model 740,Consumer,396.15,5,0.25,48.7,6,1485.56
2021-09-14 13:58:55.135135136,Product Model 157,Consumer,331.1,4,0.28,79.66,4,953.57
2021-09-16 01:03:25.405405400,Product Model 733,Corporate,221.87,4,0.11,73.36,4,789.86
2021-09-17 12:07:55.675675672,Product Model 612,Home Office,142.56,9,0.1,21.61,6,1154.74
2021-09-18 23:12:25.945945944,Product Model 195,Corporate,104.62,8,0.22,9.21,5,652.83
2021-09-20 10:16:56.216216216,Product Model 737,Home Office,326.76,6,0.13,24.17,6,1705.69
2021-09-21 21:21:26.486486488,Product Model 217,Consumer,398.59,1,0.03,44.57,7,386.63
2021-09-23 08:25:56.756756752,Product Model 659,Home Office,339.76,2,0.08,17.87,7,625.16
2021-09-24 19:30:27.027027024,Product Model 700,Corporate,288.64,6,0.13,17.56,9,1506.7
2021-09-26 06:34:57.297297296,Product Model 587,Consumer,68.88,2,0.09,39.69,8,125.36
2021-09-27 17:39:27.567567568,Product Model 336,Corporate,485.82,5,0.1,7.5,6,2186.19
2021-09-29 04:43:57.837837832,Product Model 371,Corporate,409.42,5,0.09,14.14,6,1862.86
2021-09-30 15:48:28.108108104,Product Model 288,Home Office,181.77,6,0.01,36.19,5,1079.71
2021-10-02 02:52:58.378378376,Product Model 546,Corporate,490.99,6,0.19,9.73,1,2386.21
2021-10-03 13:57:28.648648648,Product Model 680,Home Office,320.85,6,0.18,34.76,9,1578.58
2021-10-05 01:01:58.918918920,Product Model 346,Consumer,312.09,2,0.2,40.55,9,499.34
2021-10-06 12:06:29.189189184,Product Model 175,Home Office,386.63,3,0.06,38.84,9,1090.3
2021-10-07 23:10:59.459459456,Product Model 253,Consumer,415.3,6,0.09,70.19,8,2267.54
2021-10-09 10:15:29.729729728,Product Model 755,Home Office,345.42,8,0.19,44.75,3,2238.32
2021-10-10 21:20:00.000000000,Product Model 534,Corporate,107.64,1,0.18,40.1,1,88.26
2021-10-12 08:24:30.270270272,Product Model 185,Home Office,202.22,1,0.15,35.8,8,171.89
2021-10-13 19:29:00.540540536,Product Model 796,Home Office,467.64,2,0.11,66.32,7,832.4
2021-10-15 06:33:30.810810808,Product Model 384,Consumer,151.08,6,0.27,72.13,5,661.73
2021-10-16 17:38:01.081081080,Product Model 319,Corporate,217.48,9,0.1,68.99,7,1761.59
2021-10-18 04:42:31.351351352,Product Model 168,Home Office,244.43,4,0.14,55.52,4,840.84
2021-10-19 15:47:01.621621616,Product Model 146,Corporate,247.73,3,0.2,15.3,9,594.55
2021-10-21 02:51:31.891891888,Product Model 193,Home Office,325.82,8,0.16,25.77,2,2189.51
2021-10-22 13:56:02.162162160,Product Model 552,Home Office,474.38,9,0.1,8.45,9,3842.48
2021-10-24 01:00:32.432432432,Product Model 303,Corporate,158.31,5,0.13,74.81,9,688.65
2021-10-25 12:05:02.702702704,Product Model 317,Home Office,104.68,9,0.24,54.56,5,716.01
2021-10-26 23:09:32.972972968,Product Model 573,Corporate,138.86,2,0.08,60.98,1,255.5
2021-10-28 10:14:03.243243240,Product Model 531,Home Office,449.12,3,0.04,28.37,7,1293.47
2021-10-29 21:18:33.513513512,Product Model 440,Consumer,340.61,7,0.09,68.42,4,2169.69
2021-10-31 08:23:03.783783784,Product Model 650,Corporate,178.66,7,0.25,24.47,9,937.96
2021-11-01 19:27:34.054054048,Product Model 711,Home Office,417.18,6,0.03,5.12,6,2427.99
2021-11-03 06:32:04.324324320,Product Model 388,Home Office,437.62,6,0.3,33.23,3,1838.0
2021-11-04 17:36:34.594594592,Product Model 353,Consumer,430.93,2,0.16,47.81,6,723.96
2021-11-06 04:41:04.864864864,Product Model 456,Corporate,463.52,6,0.3,40.9,6,1946.78
2021-11-07 15:45:35.135135136,Product Model 122,Home Office,163.51,4,0.28,69.66,5,470.91
2021-11-09 02:50:05.405405400,Product Model 621,Consumer,389.77,3,0.14,12.91,2,1005.61
2021-11-10 13:54:35.675675672,Product Model 199,Home Office,257.24,2,0.06,46.54,2,483.61
2021-11-12 00:59:05.945945944,Product Model 279,Corporate,428.9,1,0.05,43.47,7,407.46
2021-11-13 12:03:36.216216216,Product Model 322,Home Office,377.82,5,0.07,26.1,2,1756.86
2021-11-14 23:08:06.486486488,Product Model 758,Home Office,399.4,2,0.21,66.67,6,631.05
2021-11-16 10:12:36.756756752,Product Model 541,Home Office,345.27,2,0.08,61.46,5,635.3
2021-11-17 21:17:07.027027024,Product Model 707,Home Office,129.84,7,0.1,59.96,4,817.99
2021-11-19 08:21:37.297297296,Product Model 424,Consumer,295.26,8,0.13,70.71,7,2055.01
2021-11-20 19:26:07.567567568,Product Model 615,Consumer,493.1,8,0.27,59.21,8,2879.7
2021-11-22 06:30:37.837837832,Product Model 115,Corporate,471.82,4,0.06,22.39,4,1774.04
2021-11-23 17:35:08.108108104,Product Model 435,Consumer,69.43,1,0.0,57.92,1,69.43
2021-11-25 04:39:38.378378376,Product Model 357,Consumer,124.17,7,0.02,28.08,1,851.81
2021-11-26 15:44:08.648648648,Product Model 596,Corporate,109.28,1,0.27,23.16,1,79.77
2021-11-28 02:48:38.918918920,Product Model 259,Consumer,376.69,4,0.19,10.48,1,1220.48
2021-11-29 13:53:09.189189184,Product Model 574,Consumer,418.0,8,0.08,60.8,5,3076.48
2021-12-01 00:57:39.459459456,Product Model 763,Corporate,146.08,2,0.05,58.33,4,277.55
2021-12-02 12:02:09.729729728,Product Model 789,Corporate,277.63,6,0.09,22.59,9,1515.86
2021-12-03 23:06:40.000000000,Product Model 774,Corporate,428.32,6,0.03,61.2,3,2492.82
2021-12-05 10:11:10.270270272,Product Model 479,Home Office,379.76,9,0.28,73.84,7,2460.84
2021-12-06 21:15:40.540540536,Product Model 644,Home Office,294.01,5,0.24,13.1,8,1117.24
2021-12-08 08:20:10.810810808,Product Model 790,Corporate,315.66,4,0.14,22.45,6,1085.87
2021-12-09 19:24:41.081081080,Product Model 526,Corporate,278.76,5,0.26,61.27,1,1031.41
2021-12-11 06:29:11.351351352,Product Model 712,Corporate,183.9,5,0.07,25.59,8,855.14
2021-12-12 17:33:41.621621616,Product Model 367,Home Office,304.26,8,0.22,51.85,3,1898.58
2021-12-14 04:38:11.891891888,Product Model 676,Home Office,360.0,8,0.26,11.09,8,2131.2
2021-12-15 15:42:42.162162160,Product Model 516,Consumer,443.0,2,0.11,38.92,4,788.54
2021-12-17 02:47:12.432432432,Product Model 267,Consumer,336.33,7,0.23,60.43,8,1812.82
2021-12-18 13:51:42.702702704,Product Model 142,Corporate,392.5,8,0.09,56.49,1,2857.4
2021-12-20 00:56:12.972972968,Product Model 655,Home Office,122.03,6,0.09,66.13,3,666.28
2021-12-21 12:00:43.243243240,Product Model 384,Home Office,257.7,5,0.03,70.81,6,1249.84
2021-12-22 23:05:13.513513512,Product Model 496,Home Office,54.2,9,0.13,62.99,9,424.39
2021-12-24 10:09:43.783783784,Product Model 111,Corporate,161.01,3,0.22,55.37,2,376.76
2021-12-25 21:14:14.054054048,Product Model 706,Consumer,376.91,4,0.28,7.38,1,1085.5
2021-12-27 08:18:44.324324320,Product Model 401,Corporate,496.31,9,0.18,45.12,3,3662.77
2021-12-28 19:23:14.594594592,Product Model 352,Consumer,94.63,6,0.26,7.83,4,420.16
2021-12-30 06:27:44.864864864,Product Model 598,Consumer,230.67,8,0.25,65.61,5,1384.02
2021-12-31 17:32:15.135135136,Product Model 134,Corporate,410.03,7,0.05,29.05,3,2726.7
2022-01-02 04:36:45.405405400,Product Model 189,Consumer,141.82,2,0.15,47.18,2,241.09
2022-01-03 15:41:15.675675672,Product Model 704,Consumer,299.79,3,0.04,25.96,2,863.4
2022-01-05 02:45:45.945945944,Product Model 701,Home Office,379.88,1,0.2,63.69,7,303.9
2022-01-06 13:50:16.216216216,Product Model 517,Consumer,327.19,9,0.28,71.49,9,2120.19
2022-01-08 00:54:46.486486488,Product Model 214,Corporate,134.61,7,0.04,34.9,2,904.58
2022-01-09 11:59:16.756756752,Product Model 716,Corporate,209.92,1,0.22,69.72,7,163.74
2022-01-10 23:03:47.027027024,Product Model 295,Consumer,402.71,3,0.19,25.03,7,978.59
2022-01-12 10:08:17.297297296,Product Model 600,Home Office,299.4,4,0.18,45.1,7,982.03
2022-01-13 21:12:47.567567568,Product Model 725,Home Office,52.35,4,0.12,69.41,3,184.27
2022-01-15 08:17:17.837837832,Product Model 592,Consumer,392.45,5,0.11,29.44,7,1746.4
2022-01-16 19:21:48.108108104,Product Model 174,Consumer,65.89,3,0.01,76.55,1,195.69
2022-01-18 06:26:18.378378376,Product Model 512,Corporate,385.58,3,0.07,14.14,1,1075.77
2022-01-19 17:30:48.648648648,Product Model 475,Consumer,141.12,1,0.0,6.37,5,141.12
2022-01-21 04:35:18.918918920,Product Model 519,Home Office,481.13,7,0.17,72.81,2,2795.37
2022-01-22 15:39:49.189189184,Product Model 376,Consumer,215.57,1,0.03,10.15,9,209.1
2022-01-24 02:44:19.459459456,Product Model 775,Corporate,197.12,2,0.26,79.39,7,291.74
2022-01-25 13:48:49.729729728,Product Model 493,Corporate,117.0,4,0.16,76.35,4,393.12
2022-01-27 00:53:20.000000000,Product Model 556,Corporate,187.52,4,0.21,15.28,4,592.56
2022-01-28 11:57:50.270270264,Product Model 291,Corporate,444.49,5,0.12,45.32,2,1955.76
2022-01-29 23:02:20.540540536,Product Model 788,Corporate,498.35,2,0.17,18.87,5,827.26
2022-01-31 10:06:50.810810808,Product Model 198,Consumer,215.74,4,0.28,37.11,4,621.33
2022-02-01 21:11:21.081081080,Product Model 647,Consumer,251.87,1,0.02,9.61,1,246.83
2022-02-03 08:15:51.351351352,Product Model 195,Consumer,374.93,2,0.08,21.79,8,689.87
2022-02-04 19:20:21.621621616,Product Model 763,Consumer,448.79,1,0.23,32.25,3,345.57
2022-02-06 06:24:51.891891888,Product Model 762,Corporate,316.87,4,0.03,37.9,6,1229.46
2022-02-07 17:29:22.162162160,Product Model 289,Home Office,226.19,4,0.02,78.31,4,886.66
2022-02-09 04:33:52.432432432,Product Model 136,Consumer,235.68,7,0.11,65.59,9,1468.29
2022-02-10 15:38:22.702702704,Product Model 468,Home Office,363.03,9,0.03,60.31,7,3169.25
2022-02-12 02:42:52.972972968,Product Model 794,Consumer,51.45,9,0.18,45.28,9,379.7
2022-02-13 13:47:23.243243240,Product Model 624,Consumer,328.82,5,0.07,68.0,3,1529.01
2022-02-15 00:51:53.513513512,Product Model 378,Home Office,209.97,1,0.27,30.45,1,153.28
2022-02-16 11:56:23.783783784,Product Model 316,Corporate,407.39,1,0.24,58.17,5,309.62
2022-02-17 23:00:54.054054048,Product Model 372,Consumer,91.85,6,0.21,79.53,3,435.37
2022-02-19 10:05:24.324324320,Product Model 161,Consumer,314.69,2,0.19,28.6,6,509.8
2022-02-20 21:09:54.594594592,Product Model 695,Consumer,266.44,8,0.26,55.55,8,1577.32
2022-02-22 08:14:24.864864864,Product Model 441,Home Office,339.05,9,0.07,68.32,4,2837.85
2022-02-23 19:18:55.135135136,Product Model 496,Corporate,79.18,4,0.26,73.69,5,234.37
2022-02-25 06:23:25.405405400,Product Model 798,Home Office,310.99,5,0.24,58.84,5,1181.76
2022-02-26 17:27:55.675675672,Product Model 118,Home Office,302.67,8,0.22,26.27,4,1888.66
2022-02-28 04:32:25.945945944,Product Model 276,Corporate,302.3,3,0.17,29.47,4,752.73
2022-03-01 15:36:56.216216216,Product Model 711,Home Office,321.57,5,0.07,6.56,4,1495.3
2022-03-03 02:41:26.486486480,Product Model 495,Corporate,354.41,3,0.13,62.07,4,925.01
2022-03-04 13:45:56.756756752,Product Model 544,Consumer,412.25,3,0.24,8.21,4,939.93
2022-03-06 00:50:27.027027024,Product Model 332,Corporate,171.42,3,0.01,69.85,5,509.12
2022-03-07 11:54:57.297297296,Product Model 175,Consumer,421.27,7,0.23,13.9,2,2270.65
2022-03-08 22:59:27.567567568,Product Model 364,Home Office,274.22,7,0.07,17.89,2,1785.17
2022-03-10 10:03:57.837837832,Product Model 554,Home Office,84.68,7,0.04,40.74,9,569.05
2022-03-11 21:08:28.108108104,Product Model 483,Consumer,76.35,8,0.03,60.34,2,592.48
2022-03-13 08:12:58.378378376,Product Model 663,Home Office,200.41,5,0.01,15.43,6,992.03
2022-03-14 19:17:28.648648648,Product Model 605,Corporate,403.2,5,0.16,38.01,2,1693.44
2022-03-16 06:21:58.918918920,Product Model 466,Consumer,368.46,4,0.07,41.21,5,1370.67
2022-03-17 17:26:29.189189184,Product Model 243,Home Office,404.88,7,0.3,20.92,4,1983.91
2022-03-19 04:30:59.459459456,Product Model 168,Consumer,282.77,4,0.17,13.67,7,938.8
2022-03-20 15:35:29.729729728,Product Model 198,Corporate,248.09,2,0.04,67.73,7,476.33
2022-03-22 02:40:00.000000000,Product Model 495,Corporate,116.35,4,0.21,42.68,6,367.67
2022-03-23 13:44:30.270270264,Product Model 124,Home Office,197.69,8,0.27,6.08,5,1154.51
2022-03-25 00:49:00.540540536,Product Model 568,Corporate,245.31,9,0.22,65.22,1,1722.08
2022-03-26 11:53:30.810810808,Product Model 583,Consumer,89.87,3,0.02,78.56,3,264.22
2022-03-27 22:58:01.081081080,Product Model 664,Corporate,149.28,7,0.27,50.44,9,762.82
2022-03-29 10:02:31.351351352,Product Model 250,Consumer,319.2,9,0.24,42.78,1,2183.33
2022-03-30 21:07:01.621621616,Product Model 243,Consumer,381.05,4,0.05,70.88,5,1447.99
2022-04-01 08:11:31.891891888,Product Model 668,Corporate,499.26,3,0.02,76.44,2,1467.82
